Age_Ind,Sex,Issue_Age_Band,Series_Key,x_col,x_value,Overall_Direction,Credible_Points,ExpDth_VBT2015_Cnt,Predicted_Rate_per_1000,Actual_Rate_per_1000,Expected_Rate_per_1000,Delta_from_Prior,Monotonicity_Flag
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,40,Up,92,46.792315314557065,1.4661239771639514,1.0442403700582297,1.0179671804157175,0.06449402308203966,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,41,Up,92,47.32613172576202,1.524528282250887,1.588720663529139,1.0589859633467615,0.058404305086935615,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,42,Up,92,48.48012175956455,1.5895795559998462,1.049658883094425,1.1062519664875272,0.06505127374895925,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,43,Up,92,49.95292189580845,1.661499768988627,1.3935925221850534,1.160233640254878,0.07192021298878082,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,44,Up,92,51.96266746049832,1.745312717311293,1.1549916727519614,1.2248254736909157,0.08381294832266595,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,45,Up,92,54.56432787641983,1.8469428910750105,1.5779410396923286,1.3045347312035003,0.10163017376371752,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,46,Up,92,58.5002337029814,1.973122050699307,1.6086593996703504,1.4045813556598994,0.1261791596242965,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,47,Up,92,63.56937611744251,2.106796326759794,2.04776704143421,1.5136659681143463,0.13367427606048699,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,48,Up,92,70.0872533449724,2.257851274309748,1.7077807706738994,1.6396392264642987,0.15105494754995386,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,49,Up,92,77.48913758562047,2.419820911419571,2.524563164978354,1.7784202039508832,0.16196963710982315,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,50,Up,92,86.88639715059252,2.5904193338727106,2.1307284051937794,1.928451192017868,0.1705984224531396,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,51,Up,92,98.97201498166578,2.774398142475035,2.6446125657203408,2.093941075801401,0.1839788086023244,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,52,Up,92,112.8026123583636,2.9715287073703953,2.582668562753864,2.276029380737939,0.1971305648953603,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,53,Up,92,128.07159369615465,3.1857052600423055,2.960873855040794,2.47845642711341,0.21417655267191016,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,54,Up,92,147.00155513941309,3.419758705374442,3.2384261380947956,2.704850446045788,0.23405344533213635,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,55,Up,92,165.32726700120884,3.675616802922804,2.9878277520296486,2.9579005779247143,0.2558580975483622,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,56,Up,92,187.1977159138678,3.958564443124942,3.4651175126011204,3.243310418660364,0.28294764020213803,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,57,Up,92,210.23164713323786,4.268488486298313,4.135423139141199,3.563101713666227,0.3099240431733712,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,58,Up,92,233.71505517245077,4.621254845397658,4.190235810150069,3.9330168415855518,0.35276635909934484,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,59,Up,92,256.7131390641889,5.016528736709486,4.3425397688221095,4.354636779552347,0.39527389131182833,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,60,Up,92,284.72650422198785,5.439776119903235,4.092654530038681,4.815236435232216,0.42324738319374866,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,61,Up,92,310.93164004102437,5.900686098162445,4.761666394954504,5.3257292860123595,0.46090997825920965,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,62,Up,92,331.0703055927652,6.41134335247646,4.95484095841503,5.900721979374149,0.5106572543140153,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,63,Up,92,353.0085482117902,6.968638849405513,6.374389408116484,6.541319624115733,0.5572954969290533,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,64,Up,92,369.92420591164955,7.583947098990342,6.123428772183727,7.260270916687861,0.615308249584829,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,65,Up,92,390.91641533777147,8.274741244153665,6.699008762007531,8.082569418396007,0.6907941451633226,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,66,Up,92,425.2754128968427,9.027817158555276,7.362208005934617,8.997028878035303,0.7530759144016113,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,67,Up,92,462.9491194997736,9.853064464431146,7.897180244804827,10.016418194146304,0.8252473058758696,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,68,Up,92,495.17937917666495,10.766602164899222,8.7474135323878,11.163759799921001,0.9135377004680763,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,69,Up,92,513.3223022862057,11.742295543916937,9.331248237006994,12.409165358094635,0.9756933790177147,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,70,Up,92,522.8769361450359,12.811496970964141,11.10635103191498,13.793954392681622,1.0692014270472043,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,71,Up,92,526.8157976439143,13.993823110332398,11.27091176920229,15.342879519034843,1.1823261393682571,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,72,Up,92,521.6874785388391,15.3124721124005,14.21287112168303,17.084508982185024,1.318649002068101,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,73,Up,92,500.3066233123973,16.763149930165206,15.351171770830176,19.0106260211699,1.4506778177647064,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,74,Up,92,463.18546766845975,18.349417373973385,15.320860727576436,21.12023821781497,1.586267443808179,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,75,Up,92,410.7638927214284,20.13489640396305,18.989629290170885,23.494741110142915,1.7854790299896663,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,76,Up,92,337.03933261189377,22.157288198406086,22.68269133597021,26.18136695108556,2.0223917944430347,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,77,Up,92,282.6154702333879,24.51251490299956,23.014983697680904,29.29905603663894,2.3552267045934734,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,78,Up,92,248.33917751233093,27.209272141106133,30.56012220794953,32.85400698614071,2.6967572381065743,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,79,Up,92,213.59880243320367,30.311319631978442,28.00031528569876,36.91872723936656,3.102047490872309,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,80,Up,92,184.56887494711555,33.871017367407624,38.7179952627267,41.54730712703033,3.5596977354291823,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,81,Up,92,146.4352642120648,37.84556235144012,39.83818731455366,46.66972388109114,3.974544984032498,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,82,Up,92,119.62212436988193,42.47378914671506,46.58818558603135,52.57526160697531,4.628226795274941,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,83,Up,92,94.11086150826304,47.41069718672748,54.35773279768204,58.80060992213589,4.936908040012419,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,84,Up,92,79.15926461853087,52.961802980141265,68.89971589717621,65.71145593790567,5.551105793413782,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,85,Up,92,59.4541635337664,60.98045432965264,49.54545710367001,75.53035151273859,8.018651349511373,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,86,Up,92,47.69693134713452,69.08075826063269,62.55218079238813,85.24420208194525,8.100303930980054,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,87,Up,92,39.09532880154438,77.82023964258963,73.26834308501076,95.48166545509521,8.739481381956935,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,88,Up,92,31.51885029976256,87.9651391594769,98.49973736101136,107.05511987750504,10.144899516887278,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,89,Up,92,22.19425014359876,99.14620140159492,96.83457017195292,119.39837071912169,11.181062242118017,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,90,Up,92,13.254438515752552,110.3754670737221,89.19110209444837,131.35310876256383,11.229265672127184,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,91,Up,92,8.936669164337216,116.27069634102361,138.68740897109944,137.71149902598322,5.895229267301502,OK
ANB,F,1-5,Age_Ind=ANB | Sex=F | Issue_Age_Band=1-5,Duration,92,Up,92,4.872769897570833,125.49190148361828,60.44420277232382,147.2653458758235,9.22120514259467,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,1,Up,84,6.733499834171638,0.04312225733677427,0.05039164875440729,0.04241401981642961,,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,2,Up,84,7.735745817887532,0.07843147307404494,0.019385000802769545,0.07497871944488546,0.035309215737270666,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,3,Up,84,9.138853643634603,0.12612686894246505,0.09040343644474386,0.11802625350716237,0.047695395868420115,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,4,Up,84,10.450492166749113,0.18404869032274632,0.14600750434335516,0.16953892004742444,0.05792182138028126,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,5,Up,84,11.381262029274778,0.24076916738289306,0.21116537647969616,0.21848440738417083,0.05672047706014674,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,6,Up,84,11.768752583902197,0.28383762684127645,0.15074349283605398,0.2534375529743932,0.04306845945838339,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,7,Up,84,11.544011592742832,0.307447220323357,0.18684681683988466,0.26962022745834063,0.023609593482080526,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,8,Up,84,11.328039705144304,0.3225660955501566,0.3430586297737064,0.2775844128049247,0.01511887522679961,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,9,Up,84,11.38382228394829,0.3449094500869869,0.33259624344452204,0.29124742520624924,0.02234335453683034,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,10,Up,84,11.40471020777039,0.3723263802816786,0.3521987264093647,0.3089788007880471,0.027416930194691658,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,11,Up,84,11.311579762914048,0.40007643022392375,0.40457718121574465,0.32688621825548764,0.02775004994224517,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,12,Up,84,11.21708753925469,0.4235848998857501,0.36500237272705327,0.3411886305762521,0.023508469661826348,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,13,Up,84,11.069610048426282,0.440455991744921,0.15807250538259016,0.3499601987926075,0.016871091859170906,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,14,Up,84,10.754700544785463,0.4493667751479111,0.5238626976006285,0.35212415245489137,0.008910783402990119,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,15,Up,84,10.515300104182073,0.45785381076607623,0.6393769664135389,0.35385477271262655,0.008487035618165106,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,16,Up,84,10.336621042262776,0.4738127137321897,0.5592813415546688,0.36131745522868397,0.015958902966113464,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,17,Up,84,10.442420709242127,0.5003042528386543,0.505147012742469,0.3767826876481254,0.026491539106464623,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,18,Up,84,10.865123590767892,0.5377496841154326,0.4422465860125038,0.4004219845517514,0.03744543127677824,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,19,Up,84,11.518574493264053,0.5816022011893454,0.33484209270871884,0.42854484314953406,0.0438525170739128,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,20,Up,84,12.731616030664439,0.6341932293921667,0.6541973009243149,0.46272160242585647,0.052591028202821355,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,21,Up,84,14.520001257838997,0.6976126616445716,0.590490294131157,0.5043482243250658,0.06341943225240487,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,22,Up,84,16.39083301434152,0.7724593760366024,0.8784687655722412,0.5538013401849744,0.07484671439203083,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,23,Up,84,18.614596163371967,0.8620312202247573,0.7908438029423237,0.6133849175031948,0.08957184418815489,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,24,Up,84,21.24260005164876,0.9671628766137442,0.9333472317046831,0.6836800673246942,0.10513165638898692,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,25,Up,84,24.67595406930354,1.0780982398515742,0.6756730633441159,0.7578580671338649,0.11093536323782993,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,26,Up,84,28.423354384421256,1.184346338537697,0.9912744238093771,0.8286865952984386,0.10624809868612295,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,27,Up,84,32.55396211051879,1.2819112951200209,1.235387779102891,0.8937059322825216,0.09756495658232378,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,28,Up,84,36.11373212870625,1.3668367502622079,1.1053996293879118,0.9504787169258623,0.08492545514218697,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,29,Up,84,38.72868947819233,1.4387228177876423,1.341419945686167,0.9990660872371768,0.07188606752543447,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,30,Up,84,40.29342352224989,1.4999766217606967,1.4733020373822048,1.0414804029549969,0.061253803973054355,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,31,Up,84,41.24475075259783,1.5586742532341966,1.2348351715278085,1.0836269972384225,0.058697631473499934,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,32,Up,84,42.49063979140646,1.6299425902140625,1.6581439807351046,1.1363806227049056,0.0712683369798659,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,33,Up,84,43.29151020347444,1.7130546011127734,1.6349439022472865,1.1996472987499445,0.0831120108987109,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,34,Up,84,44.111999112070855,1.811691422128969,1.7649868578579475,1.2763458804368282,0.09863682101619564,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,35,Up,84,45.44709695694382,1.927722822250666,1.866599681909929,1.3682505923155006,0.11603140012169688,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,36,Up,84,46.36948034195006,2.0625312999410976,2.35721623620838,1.477066107116081,0.1348084776904317,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,37,Up,84,47.25923565057405,2.2085000209581716,1.690732031419736,1.5980540698967813,0.14596872101707392,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,38,Up,84,48.643550677094474,2.3674012849954127,2.6720291792835713,1.7330264905754076,0.15890126403724114,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,39,Up,84,50.7272944340525,2.5398180525266993,2.339056624819583,1.8833970492880014,0.17241676753128665,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,40,Up,84,53.016834295519395,2.727018803554158,2.050275112489304,2.0509263377183555,0.1872007510274587,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,41,Up,84,56.170558166238145,2.9264772464985853,2.9429976080795357,2.233916463888261,0.19945844294442727,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,42,Up,84,59.618325188758256,3.1417244393513304,2.9014940458284504,2.4363692332034708,0.21524719285274507,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,43,Up,84,62.721295033154995,3.3752053720887405,3.8188587225460515,2.6613751625194255,0.2334809327374101,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,44,Up,84,66.77146953591317,3.6286513796827067,3.70603028130889,2.9112598591480974,0.2534460075939662,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,45,Up,84,71.6099560992552,3.911851394260464,4.240059823162918,3.19611050310434,0.2832000145777571,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,46,Up,84,77.60443388783732,4.223495794449614,4.032134912433919,3.5158600813350427,0.3116444001891505,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,47,Up,84,85.29793460811923,4.564734082419816,4.495175263866007,3.87302187585129,0.34123828797020206,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,48,Up,84,93.90388846096447,4.944436568831993,4.463598501749422,4.277033222885774,0.3797024864121763,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,49,Up,84,104.07203693603786,5.371831138768845,4.919361645760248,4.740444323141562,0.427394569936852,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,50,Up,84,115.74163532226247,5.853254365591564,5.6943553083304375,5.272591963937368,0.4814232268227192,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,51,Up,84,129.25528138167647,6.386316976380827,5.315910017825514,5.8727303004590565,0.5330626107892629,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,52,Up,84,142.90402289653593,6.964433081680874,5.534377417859472,6.536237993717862,0.5781161053000474,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,53,Up,84,158.1330666570375,7.592360396675807,5.885687472510489,7.271264136038997,0.6279273149949329,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,54,Up,84,176.24087901076746,8.279874821787002,7.161211857339179,8.09037354179351,0.6875144251111953,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,55,Up,84,193.48156201297934,9.047682783544472,7.041147118866975,9.022067171666036,0.7678079617574696,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,56,Up,84,211.9226435050823,9.867242554494613,8.712667568472446,10.034845342889556,0.819559770950141,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,57,Up,84,231.57394780072536,10.734433514598146,9.271433061585764,11.124468164982286,0.8671909601035335,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,58,Up,84,252.294632736317,11.652805098133529,9.94203692330072,12.295698795171853,0.9183715835353823,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,59,Up,84,270.28836082994894,12.634427215335577,11.041242517563473,13.565087916355315,0.9816221172020487,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,60,Up,84,285.9112320844506,13.72116809743985,13.156363767315579,14.986263643284547,1.086740882104273,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,61,Up,84,299.3022288175089,14.935716154814944,13.411824225427784,16.587557368509074,1.2145480573750937,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,62,Up,84,310.7753117950597,16.31652404661031,15.823810151719966,18.41816304751537,1.3808078917953672,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,63,Up,84,326.3454462431655,17.852474516235816,17.052817426077073,20.45996070814835,1.5359504696255044,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,64,Up,84,344.91092842137004,19.560716235286836,20.892705746306554,22.732247748243175,1.7082417190510206,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,65,Up,84,377.5808034757356,21.5163830984449,21.938328203005028,25.33177856209489,1.955666863158065,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,66,Up,84,426.9386874929187,23.778792545069123,26.744329990803752,28.332975543799645,2.262409446624222,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,67,Up,84,487.48200829403504,26.37244672103563,30.748561803823158,31.757141229408834,2.593654175966506,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,68,Up,84,574.7933194819852,29.365287121003465,33.83639684291976,35.686119010369936,2.992840399967836,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,69,Up,84,672.6588622461277,32.74906658322905,40.773444962342616,40.09739634243346,3.3837794622255863,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,70,Up,84,753.7781999152357,36.618579483573214,42.65894114886204,45.09870949436074,3.869512900344162,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,71,Up,84,837.0781310794409,41.00889681534745,47.07740344501767,50.71745803324096,4.390317331774234,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,72,Up,84,913.8489857099339,46.08580808713524,52.273617041008784,57.14137788554473,5.076911271787793,OK
ANB,F,11-15,Age_Ind=ANB | Sex=F | Issue_Age_Band=11-15,Duration,73,Up,84,960.3726926007657,51.904833107819314,59.15168857442993,64.40778506588121,5.819025020684073,OK
